,Time,BPM
72,2.956089973449707,57.81762775290048
73,2.9969804286956787,57.80634791613005
74,3.0379443168640137,57.796342295332664
75,3.0798699855804443,57.77790668762251
76,3.12065052986145,57.76931803727412
77,3.1625378131866455,57.73853748409396
78,3.201434850692749,57.757021614701706
79,3.241325855255127,57.7724051184647
80,3.2793097496032715,57.79400475697585
81,3.3201138973236084,57.824885830322316
82,3.36100697517395,57.837203784758415
83,3.4008970260620117,57.855807312100076
84,3.4427876472473145,57.84340609315516
85,3.483125925064087,57.82486663837196
86,3.527559518814087,57.81869930068431
87,3.5694479942321777,57.78783515387694
88,3.613433361053467,57.76935192706647
89,3.6592094898223877,57.73237235920037
90,3.6981048583984375,57.7200548840536
91,3.739992380142212,57.72008724511301
92,3.778885841369629,57.72622620599477
93,3.818779945373535,57.73240179090123
94,3.8556816577911377,57.80636414507203
95,3.8935816287994385,57.83103824513766
96,3.9304826259613037,57.851019365261884
97,3.9673819541931152,57.855765931386784
98,4.003287315368652,57.876936939547555
99,4.04517388343811,70.7472935442854
100,4.083294153213501,70.76868770059184
101,4.122965574264526,70.7579627803039
102,4.159945487976074,64.34569512629727
103,4.196835279464722,64.31808349070067
104,4.232738256454468,64.31809006599308
105,4.26864218711853,64.31223036993183
106,4.305893898010254,64.29715293148755
107,4.346481084823608,64.27663656393078
108,4.388368844985962,64.25589210939992
109,4.428261041641235,64.2144433444553
110,4.4701948165893555,64.19392731812012
111,4.512084245681763,64.13950263527883
112,4.55197811126709,70.49335866663421
113,4.5938637256622314,70.42593402925475
114,4.635753154754639,70.35855419944961
115,4.674647808074951,70.51625562804156
116,4.7165367603302,70.42679583975624
117,4.755434274673462,70.34478731356663
118,4.7953245639801025,70.25964723484556
119,4.8353307247161865,70.19387190782682
120,4.873116970062256,70.086459627455
121,4.914278745651245,70.01596594525212
122,4.953900575637817,69.90552211173497
123,4.9957990646362305,69.79560037504814
124,5.035681962966919,69.7292204897926
125,5.075906038284302,75.95819261942349
126,5.11846137046814,75.84553855325166
127,5.161347389221191,75.72151302666767
128,5.20345139503479,75.59231768099436
129,5.242130994796753,75.48952295323303
130,5.2850165367126465,75.37919262437329
131,5.3249101638793945,75.28488067183685
132,5.36480188369751,75.1907576210501
133,5.404788970947266,75.09546158809391
134,5.445588111877441,74.99547106555494
135,5.485478401184082,74.9257696461574
136,5.525373220443726,74.8155673814906
137,5.567260503768921,74.70688083059416
138,5.60914945602417,74.57469958230844
139,5.654029369354248,74.38499786628603
140,5.6939215660095215,74.297562648351
141,5.736807346343994,68.015690406125
142,5.775702953338623,67.95592096362742
143,5.814598083496094,67.86213202028254
144,5.856693506240845,67.76735569892524
145,5.896379709243774,67.67719989781827
146,5.93627405166626,73.74671935158932
147,5.978160858154297,73.63391900592636
148,6.018180847167969,73.5139677442528
149,6.057154655456543,73.40929148205657
150,6.0979323387146,73.32039516840292
151,6.138731956481934,73.22957228448197
152,6.178625583648682,73.16377972187287
153,6.218540668487549,73.0527295324677
154,6.258415699005127,72.97151203098889
155,6.2993011474609375,72.88919414339368
156,6.340192079544067,72.78757247968811
157,6.380087375640869,72.75931347988032
158,6.419981241226196,72.73628094216485
159,6.460869550704956,72.69989813247689
160,6.500763654708862,72.69231377489166
161,6.540655851364136,72.67032213835202
162,6.582544565200806,72.66544876579859
163,6.62144136428833,78.67930547936541
164,6.669361352920532,78.66096678951813
165,6.71419358253479,78.55223990508492
166,6.756078243255615,78.48130212924224
167,6.795972585678101,66.38060678829936
168,6.8338706493377686,66.35978668429715
169,6.871768951416016,66.36734845357621
170,6.906679391860962,66.36343132787435
171,6.945655584335327,72.40067780811356
172,6.98247504234314,72.38617659616143
173,7.02037239074707,72.40067607234086
174,7.057749032974243,72.38834550800654
175,7.095172643661499,72.39348374502113
176,7.133071184158325,72.37170547333903
177,7.171967506408691,72.36440098600995
178,7.212234973907471,72.33346691520512
179,7.25384259223938,72.27743805047724
180,7.2956383228302,72.2629948051217
181,7.33526873588562,78.26140661914641
182,7.374425649642944,78.23010555152887
183,7.415316104888916,78.23013735264942
184,7.45542049407959,78.16754672015274
185,7.494105577468872,78.15193431080907
186,7.535991430282593,78.15192684314273
187,7.574668884277344,78.1441332444204
188,7.6137871742248535,78.14413137787638
189,7.653677940368652,78.16756913211215
190,7.695568084716797,78.11311986208972
191,7.737454175949097,78.09726445205645
192,7.7773473262786865,78.08059366086387
193,7.817240238189697,78.04274921806538
194,7.85813307762146,77.98829516606162
195,7.896032333374023,77.98051558009911
196,7.9349260330200195,77.98053602619986
197,7.97382116317749,77.96492390360686
198,8.012830257415771,77.94945175318159
199,8.051616191864014,77.94163349231815
200,8.091507911682129,77.93527233096005
201,8.132458448410034,77.89358843032196
202,8.173289775848389,77.87179006731776
203,8.214179992675781,77.90284024534049
204,8.253074884414673,77.87322474641479
205,8.298062562942505,77.81797960935748
206,8.341916561126709,77.7631565999266
207,8.38216495513916,77.74065528608335
208,8.422643899917603,77.73293795366142
209,8.46251392364502,77.82576382459028
210,8.50375771522522,77.77156767722218
211,8.543299913406372,77.74099888892789
212,8.581197500228882,77.74872151749737
213,8.619463920593262,77.76420834720201
214,8.660237789154053,59.830496825069595
215,8.70087718963623,59.824558726014686
216,8.740772008895874,59.8305039372722
217,8.779666662216187,77.81679128830602
218,8.82354998588562,77.82609707189151
219,8.86344313621521,77.79513207630262
220,8.907329559326172,77.81505699701775
221,8.945227146148682,77.81906986106131
222,8.987112760543823,77.81835536328585
223,9.027004957199097,77.78087744094611
224,9.068207025527954,77.69465472245706
225,9.107789039611816,77.60892488714046
226,9.155662059783936,77.47146091432346
227,9.190566062927246,77.36939657819687
228,9.220706701278687,77.42545944634581
229,9.248410701751709,77.50987152658067
230,9.278353929519653,77.61065000222047
231,9.309249877929688,77.71783097418759
232,9.337173461914062,77.80991935831804
233,9.367165327072144,77.90362678806419
234,9.408982276916504,59.947938831521554
235,9.447880029678345,59.93781009775057
236,9.48583722114563,59.99758396341052
237,9.521681070327759,60.033499814585696
238,9.559578895568848,60.06347163327221
239,9.595484256744385,60.08747293973511
240,9.634378671646118,60.08146364301153
241,9.670284271240234,60.10545636496299
242,9.710176706314087,60.111464719021846
243,9.751068592071533,60.12133624534207
244,9.788966178894043,78.18398374030953
245,9.824871301651001,78.22305008332528
246,9.86477017402649,54.156786348723564
247,9.903160572052002,54.1598684987838
248,9.94055962562561,54.17072875032985
249,9.979456424713135,54.32285433969714
